  45,-2522401,  -25.6600,-1230714,  -25.0397,-1291687,  -26.2802, -627883,   -8.0513, -328270,   -8.4187, -299613,   -7.6838, -787049,  -10.3981, -424184,  -11.1599, -362865,   -9.5466, -137240,   -1.3961,  -49983,   -1.0169,  -87257,   -1.7753, -291037,   -2.9607, -150277,   -3.0575, -140760,   -2.8639, -498324,   -5.0694, -260835,   -5.3069, -237489,   -4.8319, -452285,   -4.6010, -229742,   -4.6743, -222543,   -4.5278,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  46,-2521081,  -25.6465,-1229121,  -25.0073,-1291960,  -26.2858, -628742,   -8.0623, -329558,   -8.4518, -299184,   -7.6728, -787075,  -10.3984, -424833,  -11.1770, -362242,   -9.5302, -139662,   -1.4208,  -51839,   -1.0547,  -87823,   -1.7868, -290680,   -2.9570, -149196,   -3.0355, -141484,   -2.8786, -498732,   -5.0735, -261482,   -5.3200, -237250,   -4.8270, -451914,   -4.5972, -229463,   -4.6686, -222451,   -4.5259,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  47,-2519741,  -25.6329,-1227833,  -24.9811,-1291908,  -26.2847, -629827,   -8.0762, -330615,   -8.4789, -299212,   -7.6735, -786351,  -10.3889, -425262,  -11.1882, -361089,   -9.4999, -141002,   -1.4344,  -53596,   -1.0904,  -87406,   -1.7783, -289215,   -2.9421, -147995,   -3.0111, -141220,   -2.8732, -499304,   -5.0793, -262092,   -5.3324, -237212,   -4.8262, -452018,   -4.5983, -229262,   -4.6645, -222756,   -4.5321,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  48,-2519011,  -25.6255,-1227455,  -24.9734,-1291556,  -26.2776, -630509,   -8.0850, -330830,   -8.4844, -299679,   -7.6855, -785799,  -10.3816, -425816,  -11.2028, -359983,   -9.4708, -142053,   -1.4451,  -54800,   -1.1149,  -87253,   -1.7752, -287582,   -2.9255, -146694,   -2.9846, -140888,   -2.8665, -499118,   -5.0774, -261800,   -5.3265, -237318,   -4.8284, -452680,   -4.6050, -229311,   -4.6655, -223369,   -4.5446,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  49,-2518580,  -25.6211,-1227683,  -24.9780,-1290897,  -26.2642, -630916,   -8.0902, -330973,   -8.4881, -299943,   -7.6923, -785528,  -10.3780, -426714,  -11.2264, -358814,   -9.4401, -143165,   -1.4564,  -55117,   -1.1214,  -88048,   -1.7914, -285907,   -2.9085, -145761,   -2.9656, -140146,   -2.8514, -497757,   -5.0636, -260679,   -5.3037, -237078,   -4.8235, -453003,   -4.6083, -229274,   -4.6647, -223729,   -4.5519,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  50,-2518683,  -25.6222,-1228304,  -24.9907,-1290379,  -26.2536, -630640,   -8.0866, -331094,   -8.4912, -299546,   -7.6821, -785214,  -10.3738, -427764,  -11.2541, -357450,   -9.4042, -144384,   -1.4688,  -55343,   -1.1260,  -89041,   -1.8116, -284369,   -2.8928, -145640,   -2.9631, -138729,   -2.8225, -496210,   -5.0479, -259784,   -5.2855, -236426,   -4.8102, -451469,   -4.5927, -228535,   -4.6497, -222934,   -4.5357,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  51,-2519863,  -25.6342,-1229139,  -25.0077,-1290724,  -26.2606, -629516,   -8.0722, -330492,   -8.4757, -299024,   -7.6687, -784728,  -10.3674, -428755,  -11.2801, -355973,   -9.3653, -145134,   -1.4764,  -55889,   -1.1371,  -89245,   -1.8157, -283310,   -2.8821, -146023,   -2.9709, -137287,   -2.7932, -495381,   -5.0394, -259695,   -5.2837, -235686,   -4.7952, -448952,   -4.5671, -227591,   -4.6305, -221361,   -4.5037,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  52,-2521536,  -25.6512,-1229852,  -25.0222,-1291684,  -26.2802, -628836,   -8.0635, -329517,   -8.4507, -299319,   -7.6763, -784043,  -10.3584, -429289,  -11.2942, -354754,   -9.3332, -145170,   -1.4768,  -56045,   -1.1403,  -89125,   -1.8133, -282942,   -2.8783, -146208,   -2.9747, -136734,   -2.7819, -495157,   -5.0372, -259708,   -5.2839, -235449,   -4.7904, -447591,   -4.5533, -227884,   -4.6365, -219707,   -4.4701,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  53,-2523093,  -25.6670,-1230356,  -25.0324,-1292737,  -26.3016, -629470,   -8.0716, -329111,   -8.4403, -300359,   -7.7029, -783534,  -10.3516, -429502,  -11.2998, -354032,   -9.3142, -144604,   -1.4710,  -55257,   -1.1242,  -89347,   -1.8178, -283148,   -2.8804, -146252,   -2.9756, -136896,   -2.7852, -494628,   -5.0318, -259286,   -5.2753, -235342,   -4.7882, -447421,   -4.5515, -229191,   -4.6630, -218230,   -4.4400,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  54,-2524177,  -25.6780,-1230539,  -25.0361,-1293638,  -26.3199, -630736,   -8.0879, -329420,   -8.4482, -301316,   -7.7275, -783454,  -10.3506, -429524,  -11.3004, -353930,   -9.3116, -143252,   -1.4573,  -53890,   -1.0964,  -89362,   -1.8181, -283647,   -2.8855, -146400,   -2.9786, -137247,   -2.7924, -492800,   -5.0132, -258170,   -5.2526, -234630,   -4.7737, -447673,   -4.5541, -230322,   -4.6861, -217351,   -4.4222,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  55,-2524398,  -25.6803,-1230127,  -25.0278,-1294271,  -26.3328, -631867,   -8.1024, -330222,   -8.4688, -301645,   -7.7359, -783374,  -10.3495, -429134,  -11.2901, -354240,   -9.3197, -141313,   -1.4376,  -52625,   -1.0707,  -88688,   -1.8044, -284886,   -2.8981, -147137,   -2.9936, -137749,   -2.8026, -490642,   -4.9912, -257211,   -5.2331, -233431,   -4.7493, -448543,   -4.5630, -230963,   -4.6991, -217580,   -4.4268,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  56,-2524409,  -25.6804,-1229681,  -25.0187,-1294728,  -26.3421, -633077,   -8.1179, -331463,   -8.5006, -301614,   -7.7351, -782666,  -10.3402, -428218,  -11.2660, -354448,   -9.3252, -140619,   -1.4305,  -52120,   -1.0604,  -88499,   -1.8006, -286569,   -2.9152, -147993,   -3.0110, -138576,   -2.8194, -489831,   -4.9830, -256804,   -5.2249, -233027,   -4.7411, -449480,   -4.5725, -231369,   -4.7074, -218111,   -4.4376,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  57,-2524670,  -25.6831,-1229336,  -25.0117,-1295334,  -26.3544, -634171,   -8.1319, -332532,   -8.5281, -301639,   -7.7358, -781559,  -10.3255, -427183,  -11.2388, -354376,   -9.3233, -142264,   -1.4472,  -52480,   -1.0677,  -89784,   -1.8267, -287093,   -2.9206, -148259,   -3.0164, -138834,   -2.8247, -491130,   -4.9962, -256870,   -5.2262, -234260,   -4.7662, -449174,   -4.5694, -231318,   -4.7063, -217856,   -4.4324,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  58,-2524624,  -25.6826,-1228674,  -24.9982,-1295950,  -26.3670, -634782,   -8.1397, -332864,   -8.5366, -301918,   -7.7429, -781274,  -10.3218, -426686,  -11.2257, -354588,   -9.3289, -145093,   -1.4760,  -53367,   -1.0858,  -91726,   -1.8662, -286498,   -2.9145, -148169,   -3.0146, -138329,   -2.8144, -493456,   -5.0198, -257081,   -5.2305, -236375,   -4.8092, -447549,   -4.5528, -230606,   -4.6918, -216943,   -4.4139,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  59,-2524042,  -25.6767,-1227713,  -24.9786,-1296329,  -26.3747, -634777,   -8.1397, -332561,   -8.5288, -302216,   -7.7506, -782334,  -10.3358, -427099,  -11.2366, -355235,   -9.3459, -147151,   -1.4969,  -54653,   -1.1120,  -92498,   -1.8819, -285437,   -2.9037, -148053,   -3.0122, -137384,   -2.7952, -495464,   -5.0403, -256866,   -5.2261, -238598,   -4.8544, -445178,   -4.5287, -228921,   -4.6576, -216257,   -4.3999,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  60,-2522806,  -25.6641,-1226844,  -24.9610,-1295962,  -26.3672, -634411,   -8.1350, -331848,   -8.5105, -302563,   -7.7595, -783774,  -10.3548, -427910,  -11.2579, -355864,   -9.3624, -147488,   -1.5004,  -55887,   -1.1371,  -91601,   -1.8637, -284382,   -2.8930, -147793,   -3.0069, -136589,   -2.7790, -496464,   -5.0504, -255989,   -5.2083, -240475,   -4.8926, -442111,   -4.4975, -226371,   -4.6057, -215740,   -4.3894,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  61,-2521064,  -25.6464,-1226448,  -24.9529,-1294616,  -26.3398, -633867,   -8.1280, -331184,   -8.4935, -302683,   -7.7625, -784713,  -10.3672, -428922,  -11.2845, -355791,   -9.3605, -146829,   -1.4937,  -56414,   -1.1478,  -90415,   -1.8396, -282760,   -2.8765, -146928,   -2.9893, -135832,   -2.7636, -496275,   -5.0485, -254693,   -5.1819, -241582,   -4.9151, -439591,   -4.4719, -223935,   -4.5561, -215656,   -4.3877,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  62,-2519156,  -25.6270,-1226561,  -24.9552,-1292595,  -26.2987, -633178,   -8.1192, -331370,   -8.4983, -301808,   -7.7401, -785284,  -10.3748, -430307,  -11.3210, -354977,   -9.3391, -146274,   -1.4880,  -56285,   -1.1452,  -89989,   -1.8309, -281038,   -2.8590, -146108,   -2.9727, -134930,   -2.7452, -495494,   -5.0406, -253937,   -5.1665, -241557,   -4.9146, -438623,   -4.4620, -222188,   -4.5206, -216435,   -4.4035,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  63,-2517810,  -25.6133,-1227031,  -24.9648,-1290779,  -26.2618, -632112,   -8.1055, -332147,   -8.5182, -299965,   -7.6928, -785734,  -10.3807, -431802,  -11.3603, -353932,   -9.3116, -146553,   -1.4909,  -56179,   -1.1430,  -90374,   -1.8387, -280026,   -2.8487, -145996,   -2.9704, -134030,   -2.7269, -494966,   -5.0352, -254107,   -5.1700, -240859,   -4.9004, -438231,   -4.4581, -220779,   -4.4919, -217452,   -4.4242,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  64,-2517601,  -25.6111,-1227744,  -24.9793,-1289857,  -26.2430, -630614,   -8.0863, -332367,   -8.5238, -298247,   -7.6488, -785882,  -10.3827, -432346,  -11.3746, -353536,   -9.3012, -147185,   -1.4973,  -56175,   -1.1429,  -91010,   -1.8517, -279521,   -2.8435, -146077,   -2.9720, -133444,   -2.7150, -495527,   -5.0409, -254973,   -5.1876, -240554,   -4.8942, -437549,   -4.4511, -219959,   -4.4752, -217590,   -4.4270,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  65,-2517915,  -25.6143,-1228117,  -24.9869,-1289798,  -26.2418, -629259,   -8.0689, -331776,   -8.5087, -297483,   -7.6292, -786020,  -10.3845, -431923,  -11.3635, -354097,   -9.3160, -146936,   -1.4948,  -55566,   -1.1305,  -91370,   -1.8590, -279047,   -2.8387, -145851,   -2.9674, -133196,   -2.7100, -497087,   -5.0568, -256099,   -5.2105, -240988,   -4.9031, -436451,   -4.4399, -220028,   -4.4766, -216423,   -4.4033,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  66,-2518379,  -25.6191,-1227872,  -24.9819,-1290507,  -26.2562, -628746,   -8.0623, -331507,   -8.5018, -297239,   -7.6229, -786560,  -10.3916, -431627,  -11.3557, -354933,   -9.3380, -146330,   -1.4886,  -54655,   -1.1120,  -91675,   -1.8652, -278547,   -2.8336, -145373,   -2.9577, -133174,   -2.7095, -498503,   -5.0712, -257255,   -5.2340, -241248,   -4.9084, -435136,   -4.4266, -220335,   -4.4829, -214801,   -4.3703,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  67,-2519463,  -25.6301,-1227453,  -24.9734,-1292010,  -26.2868, -629098,   -8.0669, -332054,   -8.5158, -297044,   -7.6179, -787260,  -10.4009, -431619,  -11.3555, -355641,   -9.3566, -146726,   -1.4926,  -54349,   -1.1058,  -92377,   -1.8795, -278426,   -2.8324, -145011,   -2.9503, -133415,   -2.7144, -498611,   -5.0723, -258066,   -5.2505, -240545,   -4.8940, -433503,   -4.4100, -220198,   -4.4801, -213305,   -4.3398,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  68,-2520809,  -25.6438,-1227443,  -24.9732,-1293366,  -26.3144, -629679,   -8.0743, -332858,   -8.5364, -296821,   -7.6122, -787398,  -10.4027, -431535,  -11.3533, -355863,   -9.3624, -148328,   -1.5089,  -54992,   -1.1188,  -93336,   -1.8990, -278677,   -2.8349, -144866,   -2.9474, -133811,   -2.7225, -497605,   -5.0621, -258623,   -5.2619, -238982,   -4.8622, -431972,   -4.3944, -219766,   -4.4713, -212206,   -4.3175,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  69,-2521062,  -25.6464,-1227789,  -24.9802,-1293273,  -26.3125, -630552,   -8.0855, -333607,   -8.5556, -296945,   -7.6154, -786680,  -10.3932, -431761,  -11.3592, -354919,   -9.3376, -149636,   -1.5222,  -56000,   -1.1394,  -93636,   -1.9051, -279058,   -2.8388, -144773,   -2.9455, -134285,   -2.7321, -495879,   -5.0445, -258601,   -5.2614, -237278,   -4.8276, -430432,   -4.3787, -218889,   -4.4534, -211543,   -4.3040,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  70,-2520223,  -25.6378,-1228247,  -24.9895,-1291976,  -26.2861, -631671,   -8.0999, -334374,   -8.5753, -297297,   -7.6244, -785499,  -10.3776, -432645,  -11.3825, -352854,   -9.2833, -149779,   -1.5237,  -56999,   -1.1597,  -92780,   -1.8877, -279951,   -2.8479, -144868,   -2.9474, -135083,   -2.7484, -494442,   -5.0299, -258489,   -5.2591, -235953,   -4.8006, -428320,   -4.3572, -217032,   -4.4157, -211288,   -4.2988,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  71,-2519292,  -25.6283,-1228638,  -24.9975,-1290654,  -26.2592, -632805,   -8.1144, -335046,   -8.5925, -297759,   -7.6363, -783854,  -10.3559, -433458,  -11.4039, -350396,   -9.2186, -149142,   -1.5172,  -57848,   -1.1770,  -91294,   -1.8574, -281057,   -2.8591, -145039,   -2.9509, -136018,   -2.7674, -493944,   -5.0248, -258273,   -5.2547, -235671,   -4.7949, -425949,   -4.3331, -215205,   -4.3785, -210744,   -4.2877,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  72,-2518349,  -25.6188,-1228405,  -24.9927,-1289944,  -26.2448, -634074,   -8.1307, -335225,   -8.5971, -298849,   -7.6642, -781503,  -10.3248, -433236,  -11.3980, -348267,   -9.1626, -148041,   -1.5060,  -58319,   -1.1865,  -89722,   -1.8255, -280830,   -2.8568, -144961,   -2.9493, -135869,   -2.7643, -493953,   -5.0249, -257455,   -5.2381, -236498,   -4.8117, -424517,   -4.3185, -214578,   -4.3657, -209939,   -4.2714,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  73,-2517614,  -25.6113,-1227798,  -24.9804,-1289816,  -26.2422, -635926,   -8.1544, -335072,   -8.5932, -300854,   -7.7156, -779651,  -10.3003, -432084,  -11.3677, -347567,   -9.1442, -147393,   -1.4994,  -58305,   -1.1863,  -89088,   -1.8126, -278822,   -2.8364, -144696,   -2.9439, -134126,   -2.7289, -493213,   -5.0174, -255988,   -5.2082, -237225,   -4.8265, -424105,   -4.3144, -214760,   -4.3694, -209345,   -4.2593,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  74,-2517822,  -25.6134,-1227415,  -24.9726,-1290407,  -26.2542, -637310,   -8.1722, -334623,   -8.5817, -302687,   -7.7627, -779139,  -10.2936, -430865,  -11.3357, -348274,   -9.1628, -148068,   -1.5063,  -58214,   -1.1844,  -89854,   -1.8281, -276702,   -2.8148, -144503,   -2.9400, -132199,   -2.6897, -491791,   -5.0029, -254895,   -5.1860, -236896,   -4.8198, -424625,   -4.3196, -215149,   -4.3774, -209476,   -4.2619,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  75,-2518729,  -25.6226,-1227737,  -24.9791,-1290992,  -26.2661, -638059,   -8.1818, -334263,   -8.5724, -303796,   -7.7911, -779356,  -10.2964, -430102,  -11.3156, -349254,   -9.1885, -149352,   -1.5193,  -58431,   -1.1888,  -90921,   -1.8498, -275529,   -2.8029, -143992,   -2.9296, -131537,   -2.6762, -490146,   -4.9862, -254562,   -5.1792, -235584,   -4.7931, -425590,   -4.3295, -215566,   -4.3858, -210024,   -4.2731,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  76,-2519265,  -25.6281,-1228385,  -24.9923,-1290880,  -26.2638, -639043,   -8.1944, -334885,   -8.5884, -304158,   -7.8004, -779097,  -10.2930, -429322,  -11.2951, -349775,   -9.2023, -150124,   -1.5272,  -58853,   -1.1974,  -91271,   -1.8570, -274393,   -2.7914, -142614,   -2.9016, -131779,   -2.6811, -489346,   -4.9780, -255112,   -5.1904, -234234,   -4.7656, -426135,   -4.3350, -215933,   -4.3933, -210202,   -4.2767,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  77,-2519164,  -25.6270,-1229070,  -25.0063,-1290094,  -26.2478, -640464,   -8.2126, -336654,   -8.6338, -303810,   -7.7915, -778308,  -10.2826, -428184,  -11.2651, -350124,   -9.2114, -150540,   -1.5314,  -59006,   -1.2005,  -91534,   -1.8623, -272901,   -2.7762, -140637,   -2.8614, -132264,   -2.6910, -489698,   -4.9816, -256235,   -5.2133, -233463,   -4.7500, -425720,   -4.3308, -216349,   -4.4018, -209371,   -4.2598,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  78,-2518905,  -25.6244,-1229474,  -25.0145,-1289431,  -26.2343, -641106,   -8.2208, -338242,   -8.6745, -302864,   -7.7672, -777993,  -10.2784, -427099,  -11.2366, -350894,   -9.2317, -151043,   -1.5365,  -58832,   -1.1970,  -92211,   -1.8761, -271493,   -2.7619, -138798,   -2.8239, -132695,   -2.6998, -489985,   -4.9845, -256956,   -5.2279, -233029,   -4.7411, -425104,   -4.3245, -216939,   -4.4138, -208165,   -4.2353,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  79,-2518690,  -25.6222,-1229455,  -25.0141,-1289235,  -26.2304, -640425,   -8.2121, -338326,   -8.6766, -302099,   -7.7476, -778560,  -10.2859, -426365,  -11.2173, -352195,   -9.2659, -151213,   -1.5383,  -58715,   -1.1946,  -92498,   -1.8819, -270878,   -2.7556, -138080,   -2.8093, -132798,   -2.7019, -489454,   -4.9791, -257058,   -5.2300, -232396,   -4.7283, -425547,   -4.3290, -217902,   -4.4334, -207645,   -4.2247,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  80,-2518940,  -25.6248,-1229361,  -25.0122,-1289579,  -26.2374, -639874,   -8.2050, -337688,   -8.6603, -302186,   -7.7498, -779726,  -10.3013, -425875,  -11.2044, -353851,   -9.3095, -150719,   -1.5332,  -58338,   -1.1869,  -92381,   -1.8796, -270496,   -2.7517, -138697,   -2.8219, -131799,   -2.6815, -489217,   -4.9767, -257037,   -5.2296, -232180,   -4.7239, -426549,   -4.3392, -218976,   -4.4552, -207573,   -4.2232,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  81,-2519696,  -25.6325,-1229453,  -25.0140,-1290243,  -26.2509, -640226,   -8.2096, -337490,   -8.6552, -302736,   -7.7639, -780933,  -10.3173, -425489,  -11.1942, -355444,   -9.3514, -149037,   -1.5161,  -57083,   -1.1614,  -91954,   -1.8709, -268895,   -2.7354, -139260,   -2.8333, -129635,   -2.6375, -489594,   -4.9806, -256927,   -5.2274, -232667,   -4.7338, -426915,   -4.3429, -219881,   -4.4736, -207034,   -4.2122,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  82,-2521069,  -25.6464,-1230014,  -25.0255,-1291055,  -26.2674, -641133,   -8.2212, -337674,   -8.6599, -303459,   -7.7825, -781825,  -10.3291, -425319,  -11.1897, -356506,   -9.3793, -147060,   -1.4960,  -55623,   -1.1317,  -91437,   -1.8603, -265910,   -2.7051, -139039,   -2.8288, -126871,   -2.5813, -489261,   -4.9772, -256684,   -5.2224, -232577,   -4.7319, -426703,   -4.3408, -220255,   -4.4812, -206448,   -4.2003,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  83,-2523216,  -25.6683,-1230957,  -25.0446,-1292259,  -26.2919, -642330,   -8.2365, -337544,   -8.6566, -304786,   -7.8165, -782580,  -10.3390, -425564,  -11.1962, -357016,   -9.3928, -145853,   -1.4837,  -55215,   -1.1234,  -90638,   -1.8441, -263056,   -2.6760, -138505,   -2.8180, -124551,   -2.5341, -488051,   -4.9649, -256713,   -5.2230, -231338,   -4.7067, -426469,   -4.3384, -219404,   -4.4639, -207065,   -4.2129,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  84,-2525585,  -25.6924,-1231896,  -25.0638,-1293689,  -26.3210, -643766,   -8.2549, -337269,   -8.6495, -306497,   -7.8604, -783041,  -10.3451, -425753,  -11.2012, -357288,   -9.3999, -145465,   -1.4798,  -55858,   -1.1365,  -89607,   -1.8231, -262355,   -2.6689, -138672,   -2.8214, -123683,   -2.5164, -486275,   -4.9468, -256228,   -5.2131, -230047,   -4.6805, -426657,   -4.3403, -217651,   -4.4283, -209006,   -4.2524,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  85,-2526980,  -25.7066,-1232492,  -25.0759,-1294488,  -26.3372, -644948,   -8.2701, -337441,   -8.6539, -307507,   -7.8863, -782631,  -10.3397, -425170,  -11.1858, -357461,   -9.4045, -145200,   -1.4771,  -56430,   -1.1481,  -88770,   -1.8061, -263798,   -2.6836, -139429,   -2.8368, -124369,   -2.5304, -484676,   -4.9305, -255117,   -5.1905, -229559,   -4.6705, -426783,   -4.3416, -216391,   -4.4026, -210392,   -4.2806,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  86,-2526914,  -25.7059,-1232964,  -25.0855,-1293950,  -26.3263, -644854,   -8.2689, -337831,   -8.6639, -307023,   -7.8739, -781107,  -10.3196, -423515,  -11.1423, -357592,   -9.4079, -144912,   -1.4742,  -56424,   -1.1480,  -88488,   -1.8003, -264773,   -2.6935, -139446,   -2.8371, -125327,   -2.5499, -484159,   -4.9253, -254277,   -5.1734, -229882,   -4.6771, -427066,   -4.3445, -216572,   -4.4063, -210494,   -4.2826,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  87,-2526216,  -25.6988,-1233012,  -25.0865,-1293204,  -26.3111, -643366,   -8.2498, -338115,   -8.6712, -305251,   -7.8284, -779015,  -10.2919, -421401,  -11.0867, -357614,   -9.4085, -145563,   -1.4808,  -56618,   -1.1519,  -88945,   -1.8096, -263723,   -2.6828, -138511,   -2.8181, -125212,   -2.5475, -485124,   -4.9351, -254550,   -5.1790, -230574,   -4.6912, -428053,   -4.3545, -217812,   -4.4315, -210241,   -4.2775,       0,    0.0000,       0,    0.0000,       0,    0.0000,
  88,-2525779,  -25.6943,-1232303,  -25.0720,-1293476,  -26.3166, -641780,   -8.2295, -338699,   -8.6862, -303081,   -7.7728, -776567,  -10.2596, -419718,  -11.0424, -356849,   -9.3884, -147489,   -1.5004,  -57529,   -1.1705,  -89960,   -1.8303, -262040,   -2.6657, -137490,   -2.7973, -124550,   -2.5341, -486695,   -4.9511, -255594,   -5.2002, -231101,   -4.7019, -429399,   -4.3682, -219327,   -4.4624, -210072,   -4.2741,       0,    0.0000,       0,    0.0000,       0,    0.0000,
